x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33,x34,y34,z34,x35,y35,z35,x36,y36,z36,x37,y37,z37,x38,y38,z38,x39,y39,z39,x40,y40,z40,x41,y41,z41,x42,y42,z42,x43,y43,z43,x44,y44,z44,x45,y45,z45,x46,y46,z46,x47,y47,z47,x48,y48,z48,x49,y49,z49,x50,y50,z50,x51,y51,z51,x52,y52,z52,x53,y53,z53,x54,y54,z54,x55,y55,z55,x56,y56,z56,x57,y57,z57,x58,y58,z58,x59,y59,z59,x60,y60,z60,x61,y61,z61,x62,y62,z62,x63,y63,z63,x64,y64,z64,x65,y65,z65,x66,y66,z66,x67,y67,z67,x68,y68,z68,x69,y69,z69,x70,y70,z70,x71,y71,z71,x72,y72,z72,x73,y73,z73,x74,y74,z74,x75,y75,z75,x76,y76,z76,x77,y77,z77,x78,y78,z78,x79,y79,z79,x80,y80,z80,x81,y81,z81,x82,y82,z82,x83,y83,z83,x84,y84,z84,x85,y85,z85,x86,y86,z86,x87,y87,z87,x88,y88,z88,x89,y89,z89,x90,y90,z90,x91,y91,z91,x92,y92,z92,x93,y93,z93,x94,y94,z94,x95,y95,z95,x96,y96,z96,x97,y97,z97,x98,y98,z98,x99,y99,z99,x100,y100,z100,x101,y101,z101,x102,y102,z102,x103,y103,z103,x104,y104,z104,x105,y105,z105,x106,y106,z106,x107,y107,z107,x108,y108,z108,x109,y109,z109,x110,y110,z110,x111,y111,z111,x112,y112,z112,x113,y113,z113,x114,y114,z114,x115,y115,z115,x116,y116,z116,x117,y117,z117,x118,y118,z118,x119,y119,z119,x120,y120,z120,x121,y121,z121,x122,y122,z122,x123,y123,z123,x124,y124,z124,x125,y125,z125,x126,y126,z126,x127,y127,z127,x128,y128,z128,x129,y129,z129,x130,y130,z130,x131,y131,z131,x132,y132,z132,x133,y133,z133,x134,y134,z134,x135,y135,z135,x136,y136,z136,x137,y137,z137,x138,y138,z138,x139,y139,z139,x140,y140,z140,x141,y141,z141,x142,y142,z142,x143,y143,z143,x144,y144,z144,x145,y145,z145,x146,y146,z146,x147,y147,z147,x148,y148,z148,x149,y149,z149,x150,y150,z150,x151,y151,z151,x152,y152,z152,x153,y153,z153,x154,y154,z154,x155,y155,z155,x156,y156,z156,x157,y157,z157,x158,y158,z158
0.3538288474082947,0.4120241403579712,0.007302353158593178,0.388435035943985,0.580215573310852,0.004960298538208008,0.39324232935905457,0.41755950450897217,0.0015775557840242982,0.4234486520290375,0.6465814113616943,-0.0006693226750940084,0.4774076044559479,0.40573424100875854,0.01272935327142477,0.4551767408847809,0.5721322298049927,0.0085282102227211,0.4395413398742676,0.41580405831336975,0.003993252292275429,0.4771680891513824,0.40912430021497936,0.10426636785268784,0.47384283542633054,0.41446674134996203,0.07809460908174515,0.4702869474887848,0.417956362830268,0.05480413883924484,0.4652876973152161,0.4203442308637831,0.025982610881328583,0.4582040816545486,0.42027006679111056,0.002105436287820339,0.45146599113941194,0.4178338951534695,-0.006095316261053085,0.44511188864707946,0.4146866321563721,0.001289123552851379,0.4411492794752121,0.4135702557033963,0.014021961018443108,0.4395764395594597,0.41258085568745934,0.012207983061671257,0.47586552500724794,0.4061447991265191,0.062073446810245514,0.47398361563682556,0.4024121019575331,0.02831394039094448,0.47021211981773375,0.39741524590386285,-0.0064448886550962925,0.46329995393753054,0.39391703605651857,-0.0337631031870842,0.4557312667369843,0.3940295484330919,-0.04008414223790169,0.448044952750206,0.3992232216729058,-0.026025308296084404,0.44230118691921233,0.4074562814500597,-0.005083360243588686,0.4796940088272095,0.40923961533440484,0.12367306649684906,0.47605899572372434,0.41887930234273274,0.09988746047019958,0.4719294965267181,0.42559423446655276,0.06488814949989319,0.4651604533195496,0.42835928599039713,0.026151230558753014,0.45756788551807404,0.42818999820285375,5.4337149776984006e-05,0.4497347712516785,0.425596374935574,-0.009945389814674854,0.44338654577732084,0.42148762279086643,-0.006846054922789335,0.4393795683979988,0.4179556210835775,-0.0016098568448796868,0.43715469241142274,0.4133987532721625,-0.001434694859199226,0.4808812737464905,0.3993490589989556,0.062045324593782425,0.478532475233078,0.39189296828375925,0.005197075195610523,0.47367637753486636,0.38506345748901366,-0.03607863560318947,0.4653325915336609,0.3813318941328261,-0.0709562748670578,0.4557053655385971,0.382509273952908,-0.07809275388717651,0.4473138153553009,0.38899544609917536,-0.050856031477451324,0.43989401757717134,0.4022761556837294,-0.028570810332894325,0.4836983740329742,0.4128982702891032,0.16306595504283905,0.48080453276634216,0.4283043225606283,0.15629170835018158,0.4764395713806152,0.4354754341973199,0.11717914789915085,0.4682303547859192,0.43996267318725585,0.06447622179985046,0.4580568253993988,0.4393879254659017,0.02588963694870472,0.4487383008003235,0.43487456639607747,0.002823409391567111,0.4418097138404846,0.4297276814778646,-0.011635962873697281,0.4371395781636238,0.4252688831753201,-0.024665338918566704,0.433814437687397,0.41738119655185274,-0.05108800530433655,0.48445560336112975,0.3984526793162028,0.08414578437805176,0.4829762399196625,0.38701773749457463,-0.0029050123412162066,0.4773198664188385,0.38016691207885744,-0.06531445682048798,0.4682308495044708,0.37682379881540934,-0.11029306799173355,0.45638657808303834,0.3782507207658556,-0.12567469477653503,0.4428069293498993,0.38790002399020723,-0.10710056126117706,0.43587310463190077,0.4016434192657471,-0.06732866913080215,0.48952862024307253,0.41653004222446016,0.23332946002483368,0.4898198485374451,0.3961338996887207,0.11966247856616974,0.4890586853027344,0.3793248070610894,0.008445673622190952,0.4828678786754608,0.3694789886474609,-0.09189701080322266,0.472693544626236,0.36551242934332956,-0.16982176899909973,0.45801577568054197,0.3683877256181505,-0.2252541333436966,0.49511640667915346,0.41802884737650553,0.3248799443244934,0.48768759369850156,0.4388177023993598,0.22057171165943146,0.4823208749294281,0.45054775873819985,0.15305395424365997,0.4726005792617798,0.4566419177585178,0.07472732663154602,0.458308744430542,0.4536865128411187,0.028311412781476974,0.4481084316968918,0.446678532494439,-0.0019775815308094025,0.44093950986862185,0.4397316402859158,-0.0398138165473938,0.4355900645256042,0.43245931201510956,-0.06718990951776505,0.4318475812673569,0.4210930029551188,-0.10857795178890228,0.4947924852371216,0.3916401757134332,0.20507149398326874,0.49344187378883364,0.3713807794782851,0.07309883832931519,0.4871800184249878,0.35897003809611,-0.06444516032934189,0.47590782046318053,0.35307373338275483,-0.174176424741745,0.45998956859111784,0.3559723377227783,-0.2622146010398865,0.4415160983800888,0.3610832611719767,-0.3062736690044403,0.4381525531411171,0.38015765613979763,-0.24533450603485107,0.4301569670438766,0.4026729424794515,-0.18291446566581726,0.35472782552242277,0.4146599981519911,0.09530729055404663,0.35827477276325226,0.4202292389339871,0.06964689493179321,0.36201728880405426,0.4237568219502767,0.047221675515174866,0.3672471046447754,0.42580476337009004,0.0197317935526371,0.3744796812534332,0.42514528698391385,-0.0015038305427879095,0.3812308132648468,0.42207709948221844,-0.006577417720109224,0.38752827048301697,0.4182880189683702,0.002417636336758733,0.39155552983284,0.41649714046054415,0.01598820649087429,0.3931607723236084,0.4150337855021159,0.015089708380401134,0.3560505658388138,0.4107464949289958,0.056882038712501526,0.3578875780105591,0.4061564710405138,0.025320295244455338,0.3616007387638092,0.39993807474772136,-0.005983240436762571,0.3685531228780746,0.3950239711337619,-0.029340624809265137,0.37636110186576843,0.3944573720296224,-0.03318040817975998,0.3841729640960693,0.4000528229607476,-0.02059376984834671,0.3902399241924286,0.4092872460683187,-0.0012165963416919112,0.3519803449511528,0.41540094481574164,0.11281090974807739,0.3561899036169052,0.42464156680636933,0.08763202279806137,0.36067529320716857,0.43103662066989473,0.05435136705636978,0.36772081851959226,0.43303695254855684,0.017573341727256775,0.3753960281610489,0.4324025789896647,-0.005619981326162815,0.38322320580482483,0.4291658295525445,-0.012521259486675262,0.3894549310207367,0.42434201770358615,-0.006699142511934042,0.3934037148952484,0.4201563517252604,0.00013831318938173354,0.39556928873062136,0.41516828536987305,0.002776732202619314,0.35087718069553375,0.40534737904866536,0.05525496229529381,0.35316234827041626,0.3969034088982476,0.0029636183753609657,0.35805843472480775,0.3890996403164334,-0.034235574305057526,0.36634225249290464,0.38404243257310655,-0.06479132920503616,0.3760856091976166,0.3840668519337972,-0.06903105974197388,0.38475981950759885,0.3900917371114095,-0.042308639734983444,0.39244489669799804,0.4036093235015869,-0.02156314253807068,0.34823257625103,0.41943389574686685,0.1499428153038025,0.35187783986330035,0.4341046863132053,0.1398635357618332,0.3566571533679962,0.44063376320732967,0.10119324177503586,0.3652616053819656,0.44405353334214953,0.05167098343372345,0.37547299563884734,0.4426270908779568,0.016352184116840363,0.3846497893333435,0.4374112023247613,-0.002617018064484,0.3914017975330353,0.4314483324686686,-0.01268844399601221,0.39594263434410093,0.4261895179748535,-0.022815832868218422,0.39906440377235414,0.41771557595994735,-0.04441596567630768,0.3473620355129242,0.4053243531121148,0.07696595042943954,0.3488274022936821,0.393543889787462,-0.005074917338788509,0.3546224534511566,0.38550803926255967,-0.061892785131931305,0.3637457400560379,0.3806404060787625,-0.10129410773515701,0.3755913347005844,0.38070343335469564,-0.11357089132070541,0.38935965299606323,0.38917210896809895,-0.09466186910867691,0.39655667543411255,0.40232477717929416,-0.05721951648592949,0.3423345282673836,0.4238247871398926,0.21519364416599274,0.3418059781193733,0.4040355417463515,0.11106834560632706,0.3426901653409004,0.38791742854648165,0.008738727308809757,0.3490213707089424,0.376919953028361,-0.08375411480665207,0.35928008556365965,0.37139345539940727,-0.15464326739311218,0.37387468814849856,0.3720983452267117,-0.20499038696289062,0.3363555908203125,0.4264563348558214,0.30120226740837097,0.34510245025157926,0.44536600112915037,0.19795000553131104,0.35125736743211744,0.4559454494052463,0.13058289885520935,0.3615499556064606,0.46043452156914605,0.05609111115336418,0.3758951246738434,0.45602955288357205,0.015255598351359367,0.38587620854377747,0.44816855324639215,-0.009495713748037815,0.3928244888782501,0.4403827879163954,-0.0422837920486927,0.3979489326477051,0.43233522839016386,-0.06444059312343597,0.40131112933158875,0.4204507827758789,-0.1000819280743599,0.3362638734281063,0.40080921385023327,0.19371157884597778,0.33780120238661765,0.3811312410566542,0.07360411435365677,0.3442554950714111,0.36771899859110513,-0.05478300899267197,0.3557086080312729,0.35998740990956624,-0.1563228964805603,0.37162561118602755,0.3603991561465793,-0.23780842125415802,0.3900712072849274,0.36240810288323294,-0.27582624554634094,0.39385612607002257,0.3808506329854329,-0.22043398022651672,0.4024527966976166,0.40172975858052573,-0.16610687971115112,0.45965360999107363,0.4056066989898682,0.02333076111972332,0.4513790667057037,0.4041719807518853,0.023263972252607346,0.4606060147285461,0.39122509426540797,0.023262180387973785,0.46824751496315004,0.4069461981455485,0.02328048273921013,0.4587740540504456,0.41992812156677245,0.023216839879751205,0.37193906009197236,0.41011546982659236,0.07015261799097061,0.3802423119544983,0.4073997179667155,0.06962700188159943,0.37030702233314516,0.39559783935546877,0.06976370513439178,0.36334258913993833,0.41288808716668024,0.0687321275472641,0.3735304892063141,0.42457865609063045,0.06969903409481049
0.35515376925468445,0.4116455018520355,0.007511661387979984,0.3889332413673401,0.5768222212791443,0.0036292376462370157,0.3940151631832123,0.4174761474132538,0.002163294469937682,0.4244888722896576,0.6489513516426086,-0.0013949942076578736,0.4774743318557739,0.4070515036582947,0.013996010646224022,0.45495104789733887,0.5724981427192688,0.007731521502137184,0.43978583812713623,0.41607654094696045,0.0050010280683636665,0.4774915337562561,0.40885083940294054,0.0992516577243805,0.4741525948047638,0.41428184509277344,0.07373896986246109,0.47061591744422915,0.41780272589789497,0.05128500983119011,0.4656595528125763,0.4201683733198378,0.023435167968273163,0.458638522028923,0.42007456885443795,0.0009436300024390221,0.451976415514946,0.41766771740383574,-0.005790351890027523,0.4456913620233536,0.4145519945356581,0.00249034957960248,0.4417427867650986,0.41341103977627225,0.0156802237033844,0.4401643216609955,0.4123964574601915,0.01417369581758976,0.476211416721344,0.40567230118645564,0.05846378579735756,0.47435700297355654,0.40179175270928275,0.025778235867619514,0.4705973744392395,0.39666182729932997,-0.007416990585625172,0.46372202038764954,0.3931337621476915,-0.03304488584399223,0.45622306764125825,0.3933675289154053,-0.038138873875141144,0.44860409796237943,0.3987895011901855,-0.023958591744303703,0.44288366436958315,0.40719137721591525,-0.0030191615223884583,0.4799672067165375,0.409053627649943,0.11786627769470215,0.4763599455356598,0.4186326344807943,0.09434560686349869,0.47225852608680724,0.4253227233886719,0.0605618916451931,0.46553531289100647,0.4279959254794651,0.023226378485560417,0.45802595317363737,0.42784093221028646,-0.0013435333967208862,0.45027592182159426,0.4252564536200629,-0.010009453631937504,0.44397868812084196,0.42118717829386393,-0.005143861752003431,0.4399895489215851,0.41767161157396104,0.0006923361215740442,0.4377665176987648,0.41314034461975097,0.0016542100347578526,0.48107357025146485,0.39910141626993817,0.05785685032606125,0.4787382841110229,0.3915337880452474,0.0027606519870460033,0.47389488816261294,0.3846407837337918,-0.03669007122516632,0.46561977863311765,0.3808758364783393,-0.06957147270441055,0.456123074889183,0.38211041556464304,-0.07518558204174042,0.4478325664997101,0.38868499332004125,-0.04759058356285095,0.4404784381389618,0.4020946184794108,-0.024963630363345146,0.4839203000068665,0.4127229796515571,0.15596817433834076,0.4810574769973755,0.42799656126234265,0.14902515709400177,0.476703417301178,0.43501784006754557,0.11071668565273285,0.4685461223125458,0.4393903944227431,0.06026492267847061,0.45849267244338987,0.43878485361735026,0.023875979706645012,0.4492737680673599,0.43430182139078777,0.002489996375516057,0.4424003303050995,0.42919514973958334,-0.009618316777050495,0.4377446696162224,0.4247341685824924,-0.02139127627015114,0.43442071229219437,0.416897365781996,-0.04590437188744545,0.48461530208587644,0.3983055909474691,0.07911697775125504,0.4830661714076996,0.3867849349975586,-0.005231764633208513,0.4774098515510559,0.3797888967725966,-0.06492898613214493,0.46840335726737975,0.3763145234849718,-0.10734537988901138,0.4567409545183182,0.3777893278333876,-0.1208697110414505,0.4433370649814606,0.38746880955166285,-0.10139197111129761,0.4364574372768402,0.40130794843037926,-0.0615411140024662,0.48975650072097776,0.41637398931715225,0.22398890554904938,0.4899793863296509,0.3961012522379557,0.11327183991670609,0.48907490372657775,0.3793121443854438,0.005568445194512606,0.48283634185791013,0.3692434893714057,-0.090562604367733,0.4727470397949219,0.3651028871536255,-0.16499310731887817,0.45826573073863985,0.36779206064012315,-0.21726594865322113,0.4954158663749695,0.4180019166734483,0.3127313554286957,0.4879027545452118,0.43844612969292535,0.21051885187625885,0.482511168718338,0.4499200820922852,0.14437034726142883,0.472853946685791,0.4557891739739312,0.06880684196949005,0.45871567726135254,0.4527700318230523,0.02575109340250492,0.44863503873348237,0.4457939253913032,-0.0020929062739014626,0.4415056824684143,0.4388786209954156,-0.03751068562269211,0.4361549347639084,0.4316407415601942,-0.06283687800168991,0.43239428400993346,0.42037563853793675,-0.10163263976573944,0.4950500726699829,0.39191212124294705,0.19663314521312714,0.49350215792655944,0.37171643045213487,0.06877381354570389,0.48712695240974424,0.35906799104478626,-0.06415411084890366,0.47590686082839967,0.35293837520811294,-0.16971808671951294,0.46015767455101014,0.3556103097067939,-0.2533932328224182,0.44188146889209745,0.36050142976972793,-0.2938808500766754,0.438611789047718,0.37933051851060656,-0.23416687548160553,0.4306321173906326,0.4020603762732612,-0.1734219342470169,0.3547344714403152,0.4125911871592204,0.10892365127801895,0.3580577850341797,0.4181090195973714,0.081075020134449,0.3615919232368469,0.4217347568935818,0.056173648685216904,0.36663477420806884,0.4241146511501736,0.025438548997044563,0.37383529245853425,0.4238461070590549,0.00018528499640524387,0.38070682883262635,0.42104002634684246,-0.00867467187345028,0.38720296025276185,0.4173109690348307,-0.0016570516163483262,0.39137510657310487,0.4155380672878689,0.011298732832074165,0.3930713474750519,0.414024559656779,0.009609419852495193,0.3561418503522873,0.4090860366821289,0.06687586009502411,0.3580713003873825,0.40498871273464626,0.032540444284677505,0.3618679761886597,0.39945029152764217,-0.0024056448601186275,0.36880063116550443,0.3951944986979167,-0.030147921293973923,0.3765952169895172,0.39490494198269316,-0.037477679550647736,0.3843444883823395,0.40006720225016273,-0.025456078350543976,0.3902626931667328,0.4085254086388482,-0.006369606591761112,0.3519824206829071,0.41300880114237465,0.1285107582807541,0.35597437620162964,0.4225560877058241,0.10123775154352188,0.3601739525794983,0.4291804207695855,0.06455327570438385,0.366975924372673,0.4316379229227702,0.02354075014591217,0.37461850345134734,0.4313965267605252,-0.004173274151980877,0.3825941741466522,0.42847141689724394,-0.015130139887332916,0.38900362253189086,0.423652712504069,-0.012819144874811172,0.39311609864234925,0.4193913777669271,-0.00688144052401185,0.3954030692577362,0.4142985661824544,-0.005474423989653587,0.35084863305091857,0.40284157858954533,0.0674285739660263,0.35316650867462157,0.39473645952012804,0.010106879286468029,0.35810144543647765,0.387406497531467,-0.03149116784334183,0.3664763689041138,0.3829346126980252,-0.06685705482959747,0.37620715200901034,0.38337636523776586,-0.07516372948884964,0.3848540961742401,0.3894228087531196,-0.049898065626621246,0.3924756944179535,0.4027348147498237,-0.030145149677991867,0.3482738733291626,0.41698718600802953,0.1688811033964157,0.35151142030954363,0.43205605612860787,0.15720216929912567,0.35595114529132843,0.4389213032192654,0.11494564265012741,0.36425707340240476,0.4429462644788954,0.05915302783250809,0.3744191199541092,0.4420026143391927,0.017628202214837074,0.38379133939743043,0.4371132002936469,-0.006284321192651987,0.3907616674900055,0.43121652603149413,-0.020902268588542938,0.39545270800590515,0.42593026691012914,-0.03348736837506294,0.3987755239009857,0.41733749707539874,-0.057870835065841675,0.34742814004421235,0.4026184293958876,0.09249494224786758,0.3488551780581474,0.39102585050794814,0.004696394316852093,0.35460090935230254,0.3833596229553223,-0.058846365660429,0.3637930691242218,0.3790648698806763,-0.10470708459615707,0.3756882756948471,0.37957419289482963,-0.12158717960119247,0.389436799287796,0.3881454626719157,-0.10623631626367569,0.39654879570007323,0.40156661669413246,-0.07021942734718323,0.3426044389605522,0.4211999045477973,0.24052080512046814,0.3421350121498108,0.40117680761549207,0.13123780488967896,0.34305289685726165,0.3851404084099664,0.021755432710051537,0.34932132065296173,0.37447711891598173,-0.07943297177553177,0.35957436859607694,0.369368921385871,-0.15931075811386108,0.3741016834974289,0.37036500771840414,-0.21844206750392914,0.33699932768940927,0.42359371715121796,0.3341740369796753,0.34479630142450335,0.44320152070787217,0.22158321738243103,0.3503507524728775,0.4543599658542209,0.14859500527381897,0.3602216899394989,0.4595659467909071,0.06552913039922714,0.37450742423534394,0.4557702382405599,0.016206856817007065,0.38469327688217164,0.4481830914815267,-0.014674345962703228,0.39184661507606505,0.44048497941758896,-0.052575498819351196,0.3971427321434021,0.432324398888482,-0.07835154235363007,0.40075968503952025,0.4202731609344482,-0.11804842203855515,0.33707101866602895,0.39773770968119304,0.22037191689014435,0.338569837808609,0.3780931154886881,0.0923907458782196,0.34492894560098647,0.3650330278608534,-0.04637962579727173,0.3562066197395325,0.35766988860236276,-0.158218652009964,0.3719627112150192,0.35841346846686467,-0.2514732778072357,0.3903438687324524,0.3607363118065728,-0.29924947023391724,0.3939716756343842,0.379719787173801,-0.2432710975408554,0.40223062634468076,0.40131528112623427,-0.1878877431154251,0.45989020466804503,0.4050309446122911,0.01856664940714836,0.45170010924339293,0.40363784896002874,0.01848827302455902,0.4607918977737427,0.3907568719651964,0.018471207469701767,0.46837337613105773,0.4063327153523763,0.01852818951010704,0.45906815528869627,0.41924450132581925,0.018414245918393135,0.37205765545368197,0.40848508410983614,0.03927695006132126,0.38062668442726133,0.4062347624037001,0.038882531225681305,0.3706558883190155,0.3935065746307373,0.039101455360651016,0.3632159769535065,0.4107319884830051,0.03802868723869324,0.37338029146194457,0.4233507262335883,0.038816213607788086
