x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33,x34,y34,z34,x35,y35,z35,x36,y36,z36,x37,y37,z37,x38,y38,z38,x39,y39,z39,x40,y40,z40,x41,y41,z41,x42,y42,z42,x43,y43,z43,x44,y44,z44,x45,y45,z45,x46,y46,z46,x47,y47,z47
0.5629365146160126,0.5956377135382758,0.1488049030303955,0.5593698859214783,0.5937251885732014,0.1475539654493332,0.563776382803917,0.5875944349500868,0.14901630580425262,0.5667709589004517,0.597165928946601,0.14859241247177124,0.5623796284198761,0.6033643298678928,0.1474027931690216,0.45912492275238037,0.6422460979885525,-0.09651356190443039,0.46564767956733705,0.6425634384155273,-0.09768807142972946,0.45898098945617677,0.6294929504394531,-0.09912117570638657,0.4530321598052979,0.6422039667765299,-0.0979657918214798,0.45931166410446167,0.6548813501993815,-0.09606287628412247,0.5656753063201905,0.5885858005947537,-0.03415869176387787,0.563876622915268,0.5912331899007162,-0.03280896320939064,0.5620132625102997,0.5925721327463785,-0.02860257588326931,0.5596725314855575,0.5934951358371311,-0.023348338901996613,0.5565860450267792,0.5937955326504177,-0.008084154687821865,0.5539557844400406,0.5930146482255724,0.01383630745112896,0.5516091316938401,0.5904868708716499,0.033284835517406464,0.550341522693634,0.5882400247785781,0.05004553124308586,0.5498740077018738,0.5863975101047092,0.0556381493806839,0.5645137131214142,0.5867805374993218,-0.033429842442274094,0.5633032977581024,0.584570402569241,-0.03236545994877815,0.5610652327537536,0.5819922924041748,-0.026051202788949013,0.5574929147958756,0.5801692591773139,-0.010082109831273556,0.5544768810272217,0.5797336684332953,0.011694642715156078,0.5515786588191987,0.5809041447109646,0.029942026361823082,0.5503066152334213,0.5844486501481798,0.04568352922797203,0.567666357755661,0.5891758706834581,-0.04130871966481209,0.4368802189826965,0.6368741777208117,0.11462385207414627,0.4403601258993149,0.6436804135640463,0.0826229378581047,0.44442322850227356,0.6472659746805827,0.05277087539434433,0.4501656174659729,0.6502405696445042,0.016869764775037766,0.45889721512794496,0.6509044435289171,-0.014399087987840176,0.46640018224716184,0.6475880728827582,-0.03307245299220085,0.47234565019607544,0.6415049446953668,-0.03543825075030327,0.47615445852279664,0.6367355346679687,-0.028253668919205666,0.47813923954963683,0.6339375919765896,-0.032987192273139954,0.43892301321029664,0.6340418073866102,0.08048264682292938,0.4416680246591568,0.630000729031033,0.051959410309791565,0.4468584775924683,0.6249866909450955,0.024248763918876648,0.4547668516635895,0.6215399636162652,-0.0054299491457641125,0.46255292892456057,0.621306938595242,-0.025338061153888702,0.47043471932411196,0.6241739590962728,-0.0313207171857357,0.4755367040634155,0.6297942797342936,-0.030114442110061646,0.4344977170228958,0.6362290594312879,0.13028718531131744,0.42774853110313416,0.623625636100769,0.004712974652647972,0.4796692728996277,0.6137709617614746,0.005266464781016111,0.585174560546875,0.5807873606681824,0.03646601736545563,0.5471708178520203,0.5931332111358643,0.019654259085655212
0.564593768119812,0.6726485252380371,-0.0761425569653511,0.561282166838646,0.6734043969048394,-0.07811945676803589,0.5647538810968399,0.6651120821634928,-0.07672471553087234,0.5674896836280823,0.6710767534044054,-0.07781901955604553,0.5644741833209992,0.6792190339830186,-0.07571500539779663,0.4440437316894531,0.6844251420762804,-0.18059837818145752,0.45229342579841614,0.6847287072075738,-0.17916953563690186,0.44440282583236695,0.6720193756951226,-0.18036781251430511,0.43590927720069883,0.6837316407097711,-0.18033914268016815,0.443557071685791,0.6963662147521973,-0.17761792242527008,0.5811001420021057,0.6524761941697862,0.10915189236402512,0.5801212728023529,0.6547311358981662,0.08546265959739685,0.5785300433635712,0.6559860653347439,0.062197327613830566,0.5759575426578522,0.6576673401726617,0.029925651848316193,0.5710719883441925,0.6598320537143283,-0.0010229380568489432,0.5664821922779083,0.6595057699415419,-0.02658834494650364,0.5625917553901673,0.6564444647894965,-0.042554426938295364,0.5601273745298385,0.6538180669148763,-0.04598120227456093,0.5586118042469025,0.6519457287258572,-0.05496763437986374,0.5795761227607727,0.6509907828436957,0.08516333252191544,0.5776036977767944,0.6493174023098416,0.06148185953497887,0.5743396878242493,0.6479033258226182,0.03573712706565857,0.5696720480918884,0.6477121882968478,0.0065179746598005295,0.565266165137291,0.6481433550516764,-0.020054401829838753,0.5615016013383866,0.6488282309638129,-0.038434673100709915,0.5596260637044906,0.649756834242079,-0.046071600168943405,0.5824013173580169,0.653103870815701,0.12468671053647995,0.4283925950527191,0.6747646225823296,0.07093574851751328,0.43207011222839353,0.6794532987806532,0.04556829482316971,0.43642331957817077,0.6819204648335775,0.024817902594804764,0.44232228994369505,0.6837253888448079,0.0017632324015721679,0.45071455240249636,0.6844337993197971,-0.013819635845720768,0.45787419080734254,0.6826704237196181,-0.014570055529475212,0.4641046106815338,0.6782941182454427,-0.0039161681197583675,0.46788435578346255,0.6741788546244304,0.011880606412887573,0.4701481103897095,0.6715461730957031,0.014154334552586079,0.43149893283843993,0.6721150822109646,0.04524431377649307,0.43514794707298277,0.668765311770969,0.025960257276892662,0.44118334650993346,0.6647618929545085,0.009195049293339252,0.4490178763866425,0.6622365421719021,-0.0031857823487371206,0.45610126852989197,0.6619963010152181,-0.005514185875654221,0.46357578635215757,0.6640998946295844,0.0009907104540616274,0.4681669056415558,0.6683711263868544,0.009694967418909073,0.42452708780765536,0.674864567650689,0.08042911440134048,0.4137490391731262,0.661655068397522,0.008598865941166878,0.46893787384033203,0.654502272605896,0.008445422165095806,0.5942506790161133,0.6350927352905273,0.03924395516514778,0.5471632480621338,0.6409620642662048,0.022319728508591652
0.5675297528505325,0.6655000368754069,-0.0006541460752487183,0.5646836429834365,0.6663625717163086,-0.003349471837282181,0.567480456829071,0.6593614048428006,-0.0015937681309878826,0.5703655153512954,0.6641637272304959,-0.00032959505915641785,0.5678672403097152,0.6705400572882758,-9.899493306875229e-06,0.466215455532074,0.6638751453823514,-0.13769526779651642,0.4734608232975006,0.6651102595859104,-0.1377699226140976,0.46617993116378786,0.6512689802381727,-0.13740453124046326,0.45876386761665344,0.6627544191148546,-0.13735638558864594,0.465956449508667,0.6759488211737739,-0.13664063811302185,0.5899922609329223,0.628957822587755,0.03896099701523781,0.5878400146961212,0.6314830356174045,0.024952037259936333,0.5851546049118042,0.6328603956434462,0.01504427194595337,0.5816300451755524,0.6344094276428223,-6.337947706924751e-05,0.5763743281364441,0.636536439259847,-0.008890110068023205,0.5723151475191116,0.6371683544582791,-0.0084706274792552,0.5689004302024842,0.6356879658169217,-0.004291145130991936,0.5664064466953278,0.6336911837259929,0.004577085841447115,0.5649099349975586,0.6318640496995714,0.003695452120155096,0.5875957667827606,0.627118174235026,0.026812227442860603,0.5847570896148682,0.6253529972500271,0.015116104856133461,0.5804617762565613,0.6239927238888211,0.006988899782299995,0.5749086081981659,0.624063687854343,0.002767676953226328,0.5704741567373276,0.6253585497538249,-2.3709359084023163e-05,0.5669540017843246,0.627803717719184,0.0012902080779895186,0.5654598504304886,0.6298748228285048,0.003379425033926964,0.5924085080623627,0.630229918162028,0.04374320060014725,0.44319752752780917,0.6609202490912544,0.06121019646525383,0.4467339992523193,0.6660505718655056,0.03589896485209465,0.4510557413101196,0.6685393227471246,0.015496203675866127,0.4564242124557495,0.6706134478251139,-0.006346580572426319,0.46431854367256165,0.672275087568495,-0.019388332962989807,0.4709019839763641,0.6712871551513672,-0.017897382378578186,0.47671889662742617,0.6673244158426921,-0.00479503720998764,0.48032612204551695,0.6631842613220215,0.01234497781842947,0.48223941326141356,0.6609048419528537,0.01421201229095459,0.4459860146045685,0.6588285975986057,0.03953111544251442,0.44941120147705077,0.6554284837510851,0.022474152967333794,0.455101215839386,0.6514163017272949,0.00938255712389946,0.46276649832725525,0.6497011714511447,0.0013250961201265454,0.4695446789264679,0.6505537986755371,0.0005418416694737971,0.4762045681476593,0.6536484612358942,0.004726544953882694,0.48035855293273927,0.6576591279771593,0.012999719008803368,0.4396635413169861,0.6619148254394531,0.06798583269119263,0.4312248229980469,0.6474424004554749,0.02009149082005024,0.48068588972091675,0.6428258419036865,0.016743866726756096,0.5981378555297852,0.6299554109573364,0.03447254002094269,0.5529649257659912,0.6339644193649292,0.023146411404013634
0.6003272533416748,0.628026623196072,-0.031300149857997894,0.5913335919380188,0.6266701698303223,-0.03385486453771591,0.6006417095661163,0.6129715972476535,-0.03373830020427704,0.6091949880123139,0.6289845678541396,-0.03408131003379822,0.6001129865646362,0.6428406609429254,-0.03182809427380562,0.49088639616966245,0.6548771010504828,-0.22892753779888153,0.5004423439502717,0.6548620647854275,-0.23066164553165436,0.4910264194011688,0.6396725336710612,-0.229722261428833,0.48141016960144045,0.6544658554924859,-0.2306676059961319,0.49081794619560243,0.6702583312988282,-0.2308000773191452,0.612350481748581,0.6201338768005371,0.11705709248781204,0.6094977021217346,0.6253727065192328,0.08802562952041626,0.6061794221401214,0.6285787370469835,0.06094740703701973,0.6016370713710785,0.6305768224928114,0.027027677744627,0.594609609246254,0.6302206569247776,-0.004100825171917677,0.5883376866579055,0.6271722687615289,-0.023300616070628166,0.5828496515750885,0.6227355215284559,-0.02757987380027771,0.579373425245285,0.6196013397640652,-0.021522879600524902,0.577702984213829,0.6177766058180068,-0.025916434824466705,0.6111579537391663,0.6160720295376247,0.08021492511034012,0.6092799842357636,0.6115173074934218,0.04878663644194603,0.6053072094917298,0.6064308961232503,0.01588124968111515,0.5983843326568603,0.6025865024990505,-0.01455595251172781,0.5911546409130096,0.602459987004598,-0.031727392226457596,0.5841242134571075,0.6065214580959744,-0.0340324230492115,0.5798185110092163,0.6130276150173611,-0.02911275625228882,0.614858740568161,0.6217255009545221,0.13384687900543213,0.4631593614816666,0.6410803265041776,0.09121528267860413,0.4660960644483566,0.6449239412943523,0.06204197555780411,0.46965389251708983,0.6470883581373427,0.036596428602933884,0.4743812561035156,0.6491908603244357,0.006172799505293369,0.4823169469833374,0.6508730782402886,-0.018124626949429512,0.4895960509777069,0.6501845359802246,-0.02755587361752987,0.4961137354373932,0.6468328899807401,-0.024082938209176064,0.5000923693180084,0.6436900138854981,-0.011907975189387798,0.5022435843944549,0.6416261037190755,-0.014243698678910732,0.465634286403656,0.6383813752068414,0.0622711218893528,0.4688776254653931,0.6351720598008898,0.03857208043336868,0.4741852343082428,0.6315283669365777,0.016473567113280296,0.4819167613983154,0.6300431781344944,-0.004732989706099033,0.48891347646713257,0.631232738494873,-0.015469045378267765,0.4958097696304321,0.6344963921440973,-0.018185649067163467,0.500383448600769,0.6384598626030816,-0.013565500266849995,0.459981894493103,0.6421258290608723,0.10611759126186371,0.4548865854740143,0.6301941871643066,0.010107714682817459,0.5056573152542114,0.6294448375701904,0.010297631844878197,0.6208228468894958,0.6222215294837952,0.037215426564216614,0.5768085718154907,0.6245293021202087,0.022417204454541206
0.6164475202560424,0.6224083476596408,-0.03459770977497101,0.6070563942193985,0.6187910185919867,-0.03452097997069359,0.618117505311966,0.6058527416653103,-0.03458625078201294,0.6255837917327881,0.6257259792751736,-0.0358952134847641,0.6148163557052613,0.6386297331915961,-0.03463491052389145,0.4959156632423401,0.6689082357618544,-0.24995627999305725,0.5037520051002502,0.6690518803066677,-0.2504063844680786,0.49575156569480894,0.6571619351704915,-0.24855993688106537,0.4886908769607544,0.6681861347622342,-0.2510131597518921,0.49648650288581847,0.6806821293301053,-0.25080910325050354,0.6332893550395966,0.6214638180202908,0.11061994731426239,0.6298907399177551,0.6284365230136447,0.08198121935129166,0.6260466396808624,0.6322095129224989,0.056571055203676224,0.6205899298191071,0.6335889922247993,0.023180456832051277,0.6130237996578216,0.6319370163811577,-0.004744298290461302,0.6064207851886749,0.6282231330871582,-0.01777629181742668,0.6005820006132125,0.6240879376729329,-0.0170173067599535,0.5969588041305542,0.6215891944037544,-0.006223850417882204,0.5955175936222077,0.619942824045817,-0.009049944579601288,0.6323774874210357,0.61694884830051,0.07464031875133514,0.6306808531284332,0.6110028743743896,0.046152543276548386,0.6266467332839966,0.6038002226087782,0.016573647037148476,0.619057160615921,0.5995085822211371,-0.010758002288639545,0.6111819744110107,0.6002966933780246,-0.024619000032544136,0.603640329837799,0.6062975194719102,-0.023208245635032654,0.5982867181301117,0.6145285341474745,-0.015242391265928745,0.6344949185848237,0.6228805753919814,0.1291627138853073,0.47059449553489685,0.6394378344217936,0.0738288089632988,0.4739196628332138,0.6434497409396701,0.04729875177145004,0.47753913700580597,0.6455021328396268,0.025210583582520485,0.48231509923934934,0.6472757127549913,-0.0012573048006743193,0.4896064937114716,0.6492095841301813,-0.02027803845703602,0.49621930718421936,0.6489760080973307,-0.02410418912768364,0.5019826233386994,0.6457320743136936,-0.017734596505761147,0.5055567800998688,0.6421613799201118,-0.005452868994325399,0.5075642168521881,0.6399343066745334,-0.0067812721244990826,0.4731463372707367,0.6365711318122016,0.048496171832084656,0.4764030486345291,0.6332420243157281,0.029604123905301094,0.4816447824239731,0.6295973247951931,0.013545648194849491,0.4891876637935638,0.6285497665405273,-0.0026528669986873865,0.49561878442764284,0.6302658081054687,-0.009634890593588352,0.501851373910904,0.6334959242078994,-0.010972583666443825,0.5059721529483795,0.6370605998569064,-0.00614492641761899,0.4676542043685913,0.6405355877346463,0.08510348945856094,0.4655175805091858,0.6272466778755188,0.014927700161933899,0.515457034111023,0.6252241134643555,0.011546015739440918,0.6327365636825562,0.6194130778312683,0.03040226735174656,0.5879089832305908,0.6207642555236816,0.018672922626137733
0.6256695449352264,0.6258984141879611,0.03342726081609726,0.6159544140100479,0.6226014773050944,0.03260798752307892,0.627143669128418,0.6092165205213759,0.03259405493736267,0.6352077305316925,0.629017957051595,0.03304398059844971,0.6240848243236542,0.6423955917358398,0.03219292312860489,0.5087460696697235,0.6548118909200032,-0.25426363945007324,0.5160918056964874,0.6535570992363824,-0.2537473440170288,0.5074018657207489,0.6418360816107855,-0.25395819544792175,0.5020536035299301,0.6553857803344727,-0.2552039921283722,0.5106043636798858,0.666995440589057,-0.2546215057373047,0.6455309331417084,0.6305257479349772,0.07750143110752106,0.6419236838817597,0.6370315763685438,0.053102102130651474,0.6380664885044098,0.6405481232537164,0.03263740614056587,0.632848060131073,0.642280928293864,0.007527338806539774,0.6257603466510773,0.6410080273946126,-0.011200633831322193,0.6198157221078873,0.6379870626661512,-0.012446371838450432,0.6146487593650818,0.6343927277459038,-0.0017970112385228276,0.6113376647233963,0.6317989243401422,0.014326948672533035,0.6097788423299789,0.6297278934054904,0.015415992587804794,0.6440387010574341,0.624981943766276,0.047388236969709396,0.6420444548130035,0.6185432593027751,0.02242303639650345,0.6378912091255188,0.6107937335968018,0.001043009338900447,0.6308223128318786,0.6060273594326443,-0.015191193670034409,0.6237066626548767,0.6068042278289795,-0.01826246827840805,0.6169914752244949,0.6137030336591932,-0.009374096989631653,0.6122124254703522,0.6236759397718642,0.004900025669485331,0.648112416267395,0.6315181838141547,0.08990216255187988,0.49190115332603457,0.6335729810926649,0.1275326907634735,0.4940772920846939,0.6383749008178711,0.09111551940441132,0.4968479186296463,0.6419626977708605,0.060330238193273544,0.5010677695274353,0.6450583775838216,0.02042984403669834,0.5081699550151825,0.6466200192769368,-0.016717679798603058,0.5149841725826263,0.645413695441352,-0.0416933111846447,0.5214513301849365,0.6420546107821994,-0.05225000157952309,0.5257213652133942,0.6389446364508735,-0.049361199140548706,0.5279919564723968,0.6370396614074707,-0.05844201147556305,0.4935907483100891,0.6311890814039443,0.08852240443229675,0.4961241513490677,0.6293582598368327,0.05704197287559509,0.500714910030365,0.6271876758999295,0.023995792493224144,0.5079894244670868,0.6262526194254557,-0.012890003621578217,0.5150558948516846,0.6275227652655707,-0.03995372727513313,0.521938705444336,0.630072455936008,-0.05190107226371765,0.5262462019920349,0.6337239371405707,-0.053952693939208984,0.4896008878946304,0.6332139545016818,0.14717701077461243,0.48397815227508545,0.6234423518180847,0.013462732546031475,0.5326012969017029,0.6235330700874329,0.010620840825140476,0.6453956961631775,0.6213636994361877,0.029941802844405174,0.6021723747253418,0.6210284233093262,0.018181346356868744
0.6253044366836548,0.620506223042806,-0.018083008006215096,0.6172481387853622,0.6177496698167589,-0.017914772033691406,0.6267434686422348,0.6071259233686659,-0.01839395798742771,0.633322787284851,0.6231179820166693,-0.017477519810199738,0.6238280236721039,0.6339138931698269,-0.018779229372739792,0.527542507648468,0.6575563006930881,-0.1882135421037674,0.5306219339370728,0.6565011342366537,-0.18893755972385406,0.5258717715740204,0.6491838349236383,-0.18818500638008118,0.5246801018714905,0.6582279523213704,-0.1884068101644516,0.5296984851360321,0.6648588180541992,-0.18989714980125427,0.6425895154476166,0.6240088356865777,0.11399414390325546,0.6396669924259186,0.6294382837083604,0.08226393163204193,0.6365371286869049,0.6325926462809245,0.05446173995733261,0.6322369277477264,0.6346786657969157,0.019832808524370193,0.6261096268892288,0.6350692960951063,-0.0092065604403615,0.6203676700592041,0.6334542486402723,-0.020765481516718864,0.6151214689016342,0.6306658797793918,-0.017135435715317726,0.6116901904344558,0.6285207642449273,-0.004441476427018642,0.6101645871996879,0.6267423523796929,-0.006372896488755941,0.6411580860614776,0.6199305905236139,0.07530739158391953,0.6393237292766571,0.6152956432766384,0.04333339259028435,0.6356856614351273,0.6094871785905626,0.013745385222136974,0.6292228937149048,0.6059419949849446,-0.013654475100338459,0.6225978821516037,0.6070704460144043,-0.02639281377196312,0.6164102226495742,0.6130500263637967,-0.022239575162529945,0.6122135877609253,0.6215902328491211,-0.012943311594426632,0.6447373032569885,0.6254857540130615,0.131828173995018,0.5145341068506241,0.6405894703335232,0.15314388275146484,0.5153589338064194,0.6435318099127876,0.1166834756731987,0.5163784444332122,0.6454435560438369,0.08305355161428452,0.5184957921504975,0.6476897133721246,0.03622852638363838,0.5223778903484344,0.6487999810112848,-0.011900236830115318,0.5261585354804993,0.6468387179904513,-0.05261930823326111,0.5299198985099792,0.6439423773023817,-0.0777667686343193,0.5328437030315399,0.6420124159918891,-0.08556477725505829,0.5347548246383667,0.6404511451721191,-0.0967569574713707,0.5152028501033783,0.6374695036146376,0.11641087383031845,0.5164404571056366,0.6345810996161567,0.08101346343755722,0.518951278924942,0.6316985660129123,0.04323476552963257,0.5227932870388031,0.6302936659918891,-0.004156526178121567,0.5265425443649292,0.631027634938558,-0.04591895639896393,0.5303804218769074,0.6333440356784397,-0.07236626744270325,0.5329543948173523,0.6368080563015408,-0.08511524647474289,0.5131510198116302,0.6409461339314778,0.17843395471572876,0.5039646625518799,0.6283158659934998,0.00785642396658659,0.5494466423988342,0.629144549369812,0.0060544852167367935,0.64881831407547,0.623841404914856,0.027105417102575302,0.6113866567611694,0.6253474950790405,0.014885137788951397
0.6267533749341965,0.6306697845458984,0.05031079798936844,0.6227711051702499,0.6298102060953776,0.05201186612248421,0.627207238972187,0.6223085191514757,0.0496813990175724,0.6309464186429977,0.631141620212131,0.050252046436071396,0.6263803482055664,0.6387971507178413,0.049837298691272736,0.5506063103675842,0.6471381081475152,-0.17679251730442047,0.5595047295093536,0.6464798927307129,-0.1756109893321991,0.5489453852176667,0.6317406018575032,-0.17736919224262238,0.5422664731740952,0.6483082665337456,-0.17892393469810486,0.5522331714630127,0.6625135209825304,-0.1766277551651001,0.6514751017093658,0.6310542636447483,0.05816752463579178,0.6492701739072799,0.634894323348999,0.036108262836933136,0.6468798398971558,0.6368491808573405,0.0173592958599329,0.6437240153551101,0.6382781611548529,-0.004090773873031139,0.6396071881055831,0.6390142599741618,-0.020422058179974556,0.6359749883413315,0.6380585723453098,-0.022999878972768784,0.6326847463846207,0.6358377244737413,-0.01578669622540474,0.6305232167243957,0.6339393880632188,-0.0002982154255732894,0.6296423763036728,0.6325426472557916,0.0012490693479776382,0.6505665063858033,0.6288160006205241,0.03691964969038963,0.6491314530372619,0.6256435023413764,0.018715860322117805,0.6464155942201615,0.6217506779564752,0.0027511962689459324,0.6421066880226135,0.6192433834075928,-0.010631723329424858,0.6377783477306366,0.6195152176751031,-0.014374526217579842,0.6335910558700562,0.6231022198994954,-0.01126148458570242,0.6309179365634918,0.6288969834645589,-0.0025364079046994448,0.6527736932039261,0.6322387801276312,0.06758803874254227,0.5423473685979843,0.6301036516825358,0.16075168550014496,0.544839471578598,0.635928217569987,0.12701386213302612,0.5480719745159149,0.6393504778544108,0.09280238300561905,0.5529080271720886,0.6416264533996582,0.049849506467580795,0.5600396692752838,0.6406490325927734,0.0012912158854305744,0.5654263377189637,0.6361950874328614,-0.039817940443754196,0.5693931221961975,0.6309035725063747,-0.06427036970853806,0.5719790995121002,0.6279628117879231,-0.07181116193532944,0.5732285261154175,0.6267331918080647,-0.08460099250078201,0.5436731189489364,0.629082383049859,0.11617063730955124,0.5456317871809006,0.6276217195722792,0.07553068548440933,0.5494966268539428,0.6260452800326877,0.033946551382541656,0.5560498476028443,0.6243196434444851,-0.018111800774931908,0.5623213171958923,0.6236610094706218,-0.05744427070021629,0.5676564395427703,0.6237337960137261,-0.07597857713699341,0.5711620092391968,0.6251584847768148,-0.07976162433624268,0.5409852087497711,0.6284495883517796,0.18390512466430664,0.5248918533325195,0.6289132237434387,-0.0010949232382699847,0.5690372586250305,0.6301711797714233,0.0014457841170951724,0.6571479439735413,0.6222319602966309,0.03233715891838074,0.6252354979515076,0.6257733702659607,0.016548894345760345
0.6566073089838028,0.6276021957397461,0.16774742305278778,0.65169657766819,0.6268724176618788,0.16646088659763336,0.6568447113037109,0.6187190638648139,0.16621345281600952,0.6615101277828217,0.6282321770985921,0.166971355676651,0.6564639419317245,0.6362778186798096,0.1667647361755371,0.5651809394359588,0.6471576478746203,-0.2029597908258438,0.5670975804328918,0.6456814448038737,-0.20680104196071625,0.5632344573736191,0.6383925437927246,-0.20722952485084534,0.5636714637279511,0.6481207635667589,-0.2044956088066101,0.5675966799259186,0.6543183538648817,-0.20364683866500854,0.6614354848861694,0.6213052007887099,-0.027531076222658157,0.6588084757328033,0.6242800924513076,-0.02564973197877407,0.6563039481639862,0.6256504323747423,-0.022846829146146774,0.6534721732139588,0.6261463377210829,-0.017252562567591667,0.6500377267599106,0.6258464919196235,-0.0025825928896665573,0.6474028766155243,0.6245832125345866,0.02069726586341858,0.6453076556324959,0.6226142035590277,0.04373321682214737,0.6441382333636284,0.6212811946868897,0.06326127797365189,0.643894599378109,0.6205010679033067,0.06909128278493881,0.6604848563671112,0.6200074831644694,-0.03516625612974167,0.6592466682195663,0.6179257022009955,-0.03848511353135109,0.6571203142404556,0.6153951750861274,-0.03638386353850365,0.6534909725189209,0.6135599401262072,-0.022414322942495346,0.6501220107078552,0.6132648838890924,0.0005974110681563616,0.6469721764326095,0.6149806287553575,0.028301971033215523,0.644888223707676,0.6187041176689996,0.05202067643404007,0.6635915905237197,0.6216686301761203,-0.03287181630730629,0.5633895337581635,0.6280567804972331,0.16874533891677856,0.5638267874717713,0.6310981114705404,0.13168780505657196,0.5646341741085052,0.6329003016153971,0.09736456722021103,0.5667696833610535,0.6350234137641059,0.05041009560227394,0.5707691252231598,0.6360770013597277,-0.0023922710679471493,0.5746696531772614,0.6331744617886014,-0.051079459488391876,0.5775451183319091,0.6285114182366265,-0.0841166079044342,0.5795670926570893,0.6257339000701905,-0.09947396069765091,0.5805014371871948,0.6240485933091905,-0.11301301419734955,0.5624720811843872,0.6272146648830838,0.1296090930700302,0.5623504757881165,0.6255427996317545,0.09221675246953964,0.5634708076715469,0.6230315526326498,0.049325183033943176,0.5668267607688904,0.6207010534074572,-0.005856662523001432,0.5712618052959442,0.6195971541934543,-0.0543208010494709,0.5754096508026123,0.6194442802005344,-0.08404956758022308,0.5783451974391938,0.621948782602946,-0.10000935941934586,0.5631312459707261,0.629526498582628,0.1976822316646576,0.5441497564315796,0.6290314197540283,-0.00733796413987875,0.5893577933311462,0.6320763230323792,-0.0040982807986438274,0.673193633556366,0.6187158823013306,0.03008810058236122,0.6415982246398926,0.6261926293373108,0.012733976356685162
0.6933588087558746,0.6320964707268609,-0.026827149093151093,0.6895590126514435,0.6318170229593912,-0.027588240802288055,0.6936776667833329,0.6250824292500814,-0.029104799032211304,0.6971574872732162,0.6324310567643907,-0.028320886194705963,0.6930380582809448,0.6386616600884332,-0.027181478217244148,0.6143331706523896,0.6206277105543349,-0.06040544807910919,0.622453111410141,0.6194258054097493,-0.06297534704208374,0.613382089138031,0.6051389906141493,-0.06378499418497086,0.6060883224010467,0.6215037981669108,-0.05825323611497879,0.6153548061847687,0.6356742011176215,-0.06297963112592697,0.6981941550970078,0.6260399553510878,0.10458351671695709,0.6968616932630539,0.6282869074079726,0.07840750366449356,0.6952272236347199,0.6297592057122124,0.053232524544000626,0.6926849573850632,0.6315464602576362,0.020272616297006607,0.6884107828140259,0.633042483859592,-0.009179281070828438,0.6843992322683334,0.632620996899075,-0.0281025692820549,0.681253844499588,0.6305641439225939,-0.03542938455939293,0.6793889254331589,0.628906159930759,-0.030810972675681114,0.6783131539821625,0.6276111231909858,-0.03680989146232605,0.6972338616847992,0.624626546435886,0.07188103348016739,0.6957845985889435,0.6233132468329535,0.042716942727565765,0.6930144995450973,0.6216408729553222,0.015293573960661888,0.6885841220617295,0.6206366697947184,-0.014985481277108192,0.6846747487783432,0.6211461173163519,-0.03549346700310707,0.6812713742256165,0.6229893472459581,-0.03941786661744118,0.6794005036354065,0.62561125225491,-0.03802841901779175,0.6994885802268982,0.6256777021620009,0.1198180690407753,0.5944949626922608,0.6193904982672798,0.11378956586122513,0.597229826450348,0.6243174340989854,0.08873236924409866,0.6002994120121002,0.6273299641079373,0.06560181826353073,0.6044314801692963,0.6289028379652235,0.03407638520002365,0.6106156289577485,0.6286840862698025,0.0035690953955054283,0.6161829233169556,0.6259330855475531,-0.017124777659773827,0.6211590528488159,0.6222036891513401,-0.02732660062611103,0.6240118682384491,0.6202439943949382,-0.02662685140967369,0.6251444756984711,0.6192175441318089,-0.033924877643585205,0.5949587821960449,0.6174994945526123,0.07996835559606552,0.5961904883384704,0.6149012989468045,0.050268176943063736,0.5988583981990814,0.6118147797054715,0.01981400139629841,0.6047190964221955,0.6097729100121392,-0.014604474417865276,0.6117459058761596,0.6092240439520942,-0.03673560172319412,0.6185831904411316,0.6115766419304742,-0.04261834919452667,0.622961962223053,0.6162220478057862,-0.03748795762658119,0.5917312204837799,0.6197321044074164,0.1327541619539261,0.5752610564231873,0.6269986033439636,-0.014846641570329666,0.6232097744941711,0.6307936906814575,-0.007657366804778576,0.7044237852096558,0.6172475218772888,0.03741131350398064,0.6742792129516602,0.6253759860992432,0.015805521979928017
