0.37518749237060545,0.49632239871554906,0.027717845514416695,0.3674164772033691,0.4955624580383301,0.028566794469952583,0.37562845945358275,0.48296857410007055,0.02700081840157509,0.38257951736450196,0.4974030918545193,0.030627749860286713,0.37469457983970644,0.5089881049262153,0.03099195286631584,0.2709880232810974,0.5196336640252007,0.019965747371315956,0.2785442709922791,0.5187569724188911,0.02075318433344364,0.27018228769302366,0.5067959149678548,0.01965445838868618,0.26407925188541415,0.5209282875061035,0.022779706865549088,0.27197481989860534,0.5314706060621474,0.024184398353099823,0.39462692737579347,0.49594268798828123,0.088385671377182,0.39142708778381347,0.5012104352315266,0.06362926959991455,0.38759358525276183,0.5041317621866862,0.041690755635499954,0.382310152053833,0.5067186885409884,0.015186507254838943,0.374538779258728,0.5079148292541504,-0.005700340028852224,0.36761038303375243,0.506071408589681,-0.013664244674146175,0.36163783371448516,0.5015683280097114,-0.011355235241353512,0.3579040765762329,0.4983859168158637,-0.00023351394338533282,0.3563077479600906,0.4961895518832736,-0.0031296347733587027,0.39282100796699526,0.49408382839626735,0.057230327278375626,0.3900941789150238,0.49156441158718533,0.03133105859160423,0.3853374421596527,0.488412348429362,0.007133663631975651,0.37795659303665163,0.48629420598347983,-0.014575350098311901,0.37043650448322296,0.48663739098442926,-0.02475857548415661,0.3630074620246887,0.48924086888631185,-0.019412973895668983,0.35844922959804537,0.4936107211642795,-0.009375537745654583,0.39758177995681765,0.49668245315551757,0.10227520018815994,0.25269158482551574,0.5148356437683106,0.08093694597482681,0.2558639824390411,0.5202535735236273,0.05808580294251442,0.25963635742664337,0.5231502956814236,0.03774581104516983,0.26477899551391604,0.5256100124782986,0.0136018767952919,0.2721772015094757,0.5266994264390733,-0.004514271859079599,0.27874314188957217,0.5247456126742893,-0.010068322531878948,0.28440940380096436,0.5201699892679851,-0.006334344856441021,0.2879033267498016,0.5169502470228408,0.005547028500586748,0.28935059905052185,0.5147733052571615,0.003402483183890581,0.2544664561748505,0.5128871493869358,0.051433056592941284,0.2570954173803329,0.5102755652533637,0.02684243582189083,0.2616937458515167,0.5070999993218316,0.004488769918680191,0.26880661249160764,0.5049798488616943,-0.014673405326902866,0.2760015487670898,0.5053317334916857,-0.02245003916323185,0.2830903947353363,0.5079141722785102,-0.014997391030192375,0.28739734292030333,0.5122913466559516,-0.004041463136672974,0.24981532096862794,0.5156174235873752,0.09310673177242279,0.2460687756538391,0.5155929327011108,0.01664048619568348,0.2930485010147095,0.5138519406318665,0.006076158955693245,0.40216895937919617,0.4853631258010864,0.008214330300688744,0.3533633351325989,0.5024105906486511,0.0023130010813474655
0.3754534661769867,0.49241111543443467,0.028124896809458733,0.3675982177257538,0.4917314105563694,0.028864292427897453,0.3758284330368042,0.47921935187445747,0.02768002636730671,0.38288394212722776,0.493328062693278,0.030961979180574417,0.3750166356563568,0.5049462742275662,0.03127292916178703,0.2734955132007599,0.5152566697862413,0.03308679908514023,0.281248539686203,0.5143667327033149,0.033953629434108734,0.27278679609298706,0.502455759048462,0.032594140619039536,0.2664218008518219,0.5165412267049153,0.036050330847501755,0.2743809163570404,0.5271283467610677,0.03728669136762619,0.39398094415664675,0.49045849906073674,0.08556190878152847,0.3908950209617615,0.49568311903211804,0.061406102031469345,0.3871769309043884,0.49854939778645835,0.04019662365317345,0.3820520877838135,0.5010802904764812,0.01451388280838728,0.37452309727668764,0.5022928661770291,-0.005318928509950638,0.3677885740995407,0.5004829512702094,-0.012471660040318966,0.36201117038726804,0.49603891372680664,-0.009902586229145527,0.3583956003189087,0.4928381284077962,0.0011743183713406324,0.3568257331848145,0.49065385394626193,-0.0016529182903468609,0.392210590839386,0.48872143427530923,0.05499444529414177,0.3895463109016418,0.4863628917270236,0.02959933504462242,0.3849077165126801,0.483416493733724,0.006159480195492506,0.37776375412940977,0.4813629786173503,-0.014640053734183311,0.3705016851425171,0.4816979832119412,-0.024036714807152748,0.36326624155044557,0.48415250778198243,-0.018324701115489006,0.35887149572372434,0.4882505204942491,-0.008057749830186367,0.39693514108657835,0.4910798178778754,0.09910846501588821,0.25507375597953796,0.5103149520026313,0.07970020174980164,0.25823118090629577,0.5156821568806966,0.05683505907654762,0.2620304524898529,0.5185476726955838,0.03673719987273216,0.2672034740447998,0.5209159639146593,0.012669337913393974,0.2746206700801849,0.5218736542595758,-0.005387079901993275,0.28114081025123594,0.519903055826823,-0.01092823501676321,0.2867272555828094,0.5153077867296006,-0.007462726440280676,0.2901835203170776,0.5120496114095052,0.004037440288811922,0.29161646366119387,0.5098711331685384,0.001637240289710462,0.2568375051021576,0.5084089808993869,0.05061991885304451,0.2594467759132385,0.5057997915479872,0.0262815672904253,0.26402039229869845,0.5026025560167101,0.00415318738669157,0.2710801184177399,0.5004384835561116,-0.014935263432562351,0.2782458484172821,0.5007410314348009,-0.02283732406795025,0.28531286120414734,0.5032303810119629,-0.016062144190073013,0.2896192133426666,0.5074723031785753,-0.005273011978715658,0.25225165784358977,0.5111149152119955,0.09202650189399719,0.24811899662017822,0.5113046765327454,0.013207221403717995,0.2950626611709595,0.510796844959259,0.003465082496404648,0.40202486515045166,0.4803594946861267,0.00663816649466753,0.3539060056209564,0.4989017844200134,0.0005169227952137589
0.3754534661769867,0.49241111543443467,0.028124896809458733,0.3675982177257538,0.4917314105563694,0.028864292427897453,0.3758284330368042,0.47921935187445747,0.02768002636730671,0.38288394212722776,0.493328062693278,0.030961979180574417,0.3750166356563568,0.5049462742275662,0.03127292916178703,0.2731708586215973,0.5150074005126953,0.03262926638126373,0.2808582842350006,0.5140970865885417,0.03356081619858742,0.27243947982788086,0.5021861712137858,0.03219446539878845,0.2661594182252884,0.5163014941745334,0.035592108964920044,0.2740769624710083,0.5268913057115343,0.036806877702474594,0.39398094415664675,0.49045849906073674,0.08556190878152847,0.3908950209617615,0.49568311903211804,0.061406102031469345,0.3871769309043884,0.49854939778645835,0.04019662365317345,0.3820520877838135,0.5010802904764812,0.01451388280838728,0.37452309727668764,0.5022928661770291,-0.005318928509950638,0.3677885740995407,0.5004829512702094,-0.012471660040318966,0.36201117038726804,0.49603891372680664,-0.009902586229145527,0.3583956003189087,0.4928381284077962,0.0011743183713406324,0.3568257331848145,0.49065385394626193,-0.0016529182903468609,0.392210590839386,0.48872143427530923,0.05499444529414177,0.3895463109016418,0.4863628917270236,0.02959933504462242,0.3849077165126801,0.483416493733724,0.006159480195492506,0.37776375412940977,0.4813629786173503,-0.014640053734183311,0.3705016851425171,0.4816979832119412,-0.024036714807152748,0.36326624155044557,0.48415250778198243,-0.018324701115489006,0.35887149572372434,0.4882505204942491,-0.008057749830186367,0.39693514108657835,0.4910798178778754,0.09910846501588821,0.2547368049621582,0.5105151918199328,0.07988473027944565,0.25788405537605286,0.5158288319905598,0.05692674219608307,0.2616731971502304,0.5186538166469998,0.03672565147280693,0.26682145297527315,0.5210102717081706,0.012586249969899654,0.27420186400413515,0.5219872580634223,-0.005557166412472725,0.2806827187538147,0.5200493070814345,-0.011157319881021976,0.2862374782562256,0.5154598765903049,-0.0077325995080173016,0.28966437578201293,0.5121959686279297,0.0037529687397181988,0.29109166264534,0.510024611155192,0.0013288764748722315,0.2565083295106888,0.5086410840352377,0.05075395107269287,0.2591273784637451,0.5060598055521647,0.02641131356358528,0.26369879841804506,0.5029021581013997,0.004264513961970806,0.2707132637500763,0.5007550610436333,-0.014899000525474548,0.27781416177749635,0.5010475158691406,-0.022812891751527786,0.2848337531089783,0.503477848900689,-0.01610400527715683,0.2891054093837738,0.5076406796773275,-0.0054350197315216064,0.25194706618785856,0.5113175074259441,0.09221161156892776,0.2478143572807312,0.5108374953269958,0.012511053122580051,0.29471883177757263,0.5105847120285034,0.002871125703677535,0.40203630924224854,0.48074063658714294,0.006241545081138611,0.3538820147514343,0.4988831877708435,7.510675641242415e-05
0.3721765518188477,0.47912369834052193,0.08410657197237015,0.3617021173238754,0.4764699035220676,0.08368760347366333,0.37368532419204714,0.4614547888437907,0.0832701250910759,0.3829864144325256,0.48159344461229114,0.08382189273834229,0.37072590589523313,0.49646343655056424,0.08431258797645569,0.26813936829566953,0.49733922216627335,0.05809967219829559,0.2776260733604431,0.49378596941630043,0.05785311758518219,0.26642408072948454,0.48160770734151204,0.05734329670667648,0.2584052741527557,0.5008410135904948,0.057507239282131195,0.2698371887207031,0.5129477394951715,0.058609094470739365,0.39490334391593934,0.48119877179463705,0.11495623737573624,0.39103789925575255,0.48769653108384875,0.0875922441482544,0.3869344353675842,0.49212462107340493,0.06298287957906723,0.38111557960510256,0.4950976265801324,0.03165433555841446,0.372953999042511,0.49557926389906143,0.004124733619391918,0.36525285243988037,0.4931044154696994,-0.00918156560510397,0.35806026458740237,0.4895111507839627,-0.006305612623691559,0.35349498987197875,0.4879585795932346,0.0035174423828721046,0.3517503410577774,0.4869269265068902,-0.0004331675881985575,0.3936722993850708,0.47813343471950953,0.06981619447469711,0.39173963069915774,0.47410742971632214,0.03371753171086311,0.3876085877418518,0.4685664388868544,-0.0029805940575897694,0.3796424388885498,0.4646190219455295,-0.03501427173614502,0.3705800861120224,0.46469380060831705,-0.04643545299768448,0.36157611906528475,0.47069883346557617,-0.03644033893942833,0.3550128847360611,0.4806316375732422,-0.016647662967443466,0.39781477451324465,0.48200460010104706,0.13571442663669586,0.24974327981472016,0.5036550945705838,0.09030039608478546,0.25377275943756106,0.5086312823825412,0.06667584180831909,0.2579000532627106,0.5115091747707791,0.04609410837292671,0.2634123355150223,0.5129748980204264,0.021065853536128998,0.2710100173950195,0.5122910923428006,0.001449377043172717,0.278208976984024,0.5095464494493273,-0.00322579313069582,0.28517199158668516,0.506198501586914,0.005496120546013117,0.2896536648273468,0.5049136479695638,0.019193675369024277,0.29137455224990844,0.5041048897637261,0.018735257908701897,0.2510680377483368,0.500633446375529,0.05165422335267067,0.25311280488967897,0.4965047836303711,0.0216937568038702,0.2572879433631897,0.4908395184410943,-0.008395778015255928,0.26487470865249635,0.4864489767286513,-0.03039070963859558,0.2732132256031036,0.48583437071906194,-0.03330405801534653,0.2816826939582825,0.4905555990007189,-0.01723225973546505,0.28821709752082825,0.49887607362535263,0.002630757400766015,0.246706286072731,0.5051896731058757,0.10669509321451187,0.24767795205116272,0.5061293244361877,0.013001326471567154,0.29377567768096924,0.5086935758590698,0.003309466876089573,0.3993898332118988,0.4811208248138428,0.00752819562330842,0.3524782359600067,0.49877816438674927,0.0008705395739525557
0.3718731105327606,0.47866502867804633,0.09954826533794403,0.36137701869010924,0.47585951487223305,0.09909603744745255,0.37364696264266967,0.46088294453091094,0.09894493967294693,0.38267536759376525,0.4813237508138021,0.09937599301338196,0.37012613713741305,0.49626896116468644,0.10005652904510498,0.26842324137687684,0.4970731947157118,0.04903264343738556,0.2778597354888916,0.49330968856811525,0.048666100949048996,0.26669577360153196,0.48149026234944664,0.04816268011927605,0.2587933838367462,0.5007607989841037,0.04831176623702049,0.27015588879585267,0.5125258763631185,0.04952376335859299,0.3944415867328644,0.48195362091064453,0.11694129556417465,0.3904185712337494,0.4885469012790256,0.08968324959278107,0.38621160984039304,0.49299709531995983,0.06496814638376236,0.380305677652359,0.4958976745605469,0.03330875560641289,0.3720777839422226,0.49615887535942926,0.0051216608844697475,0.364266037940979,0.4933778232998318,-0.008884692564606667,0.3569504976272583,0.48944365183512367,-0.006465221289545298,0.3523404002189636,0.4877009603712294,0.0028662881813943386,0.35063121318817136,0.48659883075290256,-0.001266629435122013,0.3932093679904938,0.47897032101949055,0.07103721052408218,0.39128926396369934,0.4749814616309272,0.034296512603759766,0.387185537815094,0.4693784501817491,-0.0032236992847174406,0.3791732430458069,0.46520924038357203,-0.036086127161979675,0.3700249522924423,0.4650549146864149,-0.04807576537132263,0.3607853531837463,0.47077415254380967,-0.03787599876523018,0.35398954451084136,0.4804806497361925,-0.017869221046566963,0.3973438858985901,0.48251849280463327,0.138022318482399,0.2503072679042816,0.5030230840047201,0.09091256558895111,0.2543417066335678,0.5079808659023709,0.06791599839925766,0.25850906372070315,0.5108699480692546,0.04761744290590286,0.26407394707202914,0.5123883565266927,0.022761525586247444,0.2717746257781982,0.5117521709865994,0.002967082429677248,0.27906773090362547,0.509023380279541,-0.0024758533108979464,0.2861752092838287,0.5057881143358018,0.005646182224154472,0.2907098293304443,0.5047614415486653,0.018564898520708084,0.2924227058887482,0.5041360113355848,0.0177608635276556,0.25165258049964906,0.5000822914971246,0.05183618143200874,0.25374099612236023,0.49608571264478896,0.021673893555998802,0.25795146226882937,0.4906964090135362,-0.008898838423192501,0.2655188411474228,0.48660580317179364,-0.03147818148136139,0.2739206373691559,0.4860767470465766,-0.03490075096487999,0.2825147032737732,0.490740442276001,-0.018766749650239944,0.2892008304595947,0.49897664388020835,0.0013262192951515317,0.24715156257152557,0.5044273164537217,0.10737312585115433,0.24754510819911957,0.5054842829704285,0.011058062314987183,0.29413872957229614,0.507049024105072,0.002404233440756798,0.4003535211086273,0.4802156090736389,0.009926882572472095,0.3535446226596832,0.4970266819000244,0.0019311677897349
0.3721351265907288,0.47806816630893284,0.10574431717395782,0.3620159924030304,0.47586595747205945,0.10520007461309433,0.3734279692173004,0.460837279425727,0.10487546026706696,0.3826433777809143,0.4800517823961046,0.10556910187005997,0.37088522911071775,0.495090463426378,0.10587414354085922,0.2677278995513916,0.49642064306471084,0.057824067771434784,0.2768693745136261,0.4932097223069933,0.05755705013871193,0.26603042781353,0.481141021516588,0.05713685601949692,0.2582592785358429,0.49958389070298936,0.05714239180088043,0.26933435201644895,0.5115580134921603,0.058281250298023224,0.3942136406898499,0.4814170307583279,0.10874662548303604,0.39026116132736205,0.48812941445244684,0.08308997005224228,0.38611281514167783,0.49267087512546115,0.059967733919620514,0.3802554547786713,0.49567748175726994,0.03030790574848652,0.3721055448055267,0.4961850908067491,0.004215110559016466,0.3645011425018311,0.4936200883653429,-0.008213712833821774,0.3574458807706833,0.49006606207953557,-0.005207745358347893,0.35297116339206697,0.4886681662665473,0.0040366933681070805,0.35132103860378266,0.48774257236056856,-1.208260073326528e-05,0.392981094121933,0.4783894168006049,0.06495539098978043,0.39108906388282777,0.47444805569118925,0.02954729273915291,0.38704673647880555,0.4689798778957791,-0.006179990712553263,0.379183304309845,0.465034548441569,-0.03690022975206375,0.37017137110233306,0.46514184210035536,-0.04718563333153725,0.36120902597904203,0.47129530906677247,-0.037051454186439514,0.35460442304611206,0.481437079111735,-0.016860080882906914,0.3970170497894287,0.4819266001383464,0.12882418930530548,0.2492149293422699,0.501306660970052,0.08897542953491211,0.25326786637306214,0.5064040713840061,0.06670047342777252,0.25739732682704924,0.5093854692247178,0.04678211733698845,0.26294079422950745,0.5109035280015733,0.022703643888235092,0.27060024738311766,0.510179689195421,0.0037204609252512455,0.2778373658657074,0.5073153495788574,-0.0008111323695629835,0.28484593629837035,0.5039974742465549,0.008096556179225445,0.2893154799938202,0.5029552141825359,0.02147608809173107,0.2910028338432312,0.502372932434082,0.020745443180203438,0.2505482405424118,0.49847186936272514,0.04972538724541664,0.25257050395011904,0.49451818466186526,0.01921464316546917,0.2566779375076294,0.48909931712680393,-0.011305956169962883,0.2641947835683823,0.4848472542232937,-0.03322206810116768,0.27254449725151064,0.48421284357706706,-0.035625558346509933,0.2810865640640259,0.48887945810953776,-0.017985954880714417,0.2877445578575134,0.4971659607357449,0.0032028702553361654,0.24610031843185426,0.5028589460584852,0.1048789694905281,0.2469916045665741,0.5048340559005737,0.011243973858654499,0.2933956980705261,0.5057186484336853,0.0024392972700297832,0.39948758482933044,0.4794374704360962,0.009646818041801453,0.35259169340133667,0.495712012052536,0.0017413748428225517
0.3721351265907288,0.47806816630893284,0.10574431717395782,0.3620159924030304,0.47586595747205945,0.10520007461309433,0.3734279692173004,0.460837279425727,0.10487546026706696,0.3826433777809143,0.4800517823961046,0.10556910187005997,0.37088522911071775,0.495090463426378,0.10587414354085922,0.2680435299873352,0.4958235952589247,0.05853653699159622,0.2772805869579315,0.4926937950981988,0.058290425688028336,0.2664551049470901,0.4805643558502197,0.05788622424006462,0.2585002422332764,0.49891848034328884,0.05791729688644409,0.2695757567882538,0.5109290440877279,0.05908513069152832,0.3942136406898499,0.4814170307583279,0.10874662548303604,0.39026116132736205,0.48812941445244684,0.08308997005224228,0.38611281514167783,0.49267087512546115,0.059967733919620514,0.3802554547786713,0.49567748175726994,0.03030790574848652,0.3721055448055267,0.4961850908067491,0.004215110559016466,0.3645011425018311,0.4936200883653429,-0.008213712833821774,0.3574458807706833,0.49006606207953557,-0.005207745358347893,0.35297116339206697,0.4886681662665473,0.0040366933681070805,0.35132103860378266,0.48774257236056856,-1.208260073326528e-05,0.392981094121933,0.4783894168006049,0.06495539098978043,0.39108906388282777,0.47444805569118925,0.02954729273915291,0.38704673647880555,0.4689798778957791,-0.006179990712553263,0.379183304309845,0.465034548441569,-0.03690022975206375,0.37017137110233306,0.46514184210035536,-0.04718563333153725,0.36120902597904203,0.47129530906677247,-0.037051454186439514,0.35460442304611206,0.481437079111735,-0.016860080882906914,0.3970170497894287,0.4819266001383464,0.12882418930530548,0.24977593421936034,0.5008639759487576,0.08811989426612854,0.2538758873939514,0.5060207578870985,0.06614681333303452,0.25806268155574796,0.5090667300754124,0.04646837338805199,0.26366159319877625,0.5106398052639431,0.022593261674046516,0.2713441848754883,0.5099494616190593,0.0037045367062091827,0.2785793602466583,0.5071161799960666,-0.0008046295843087137,0.2856054067611694,0.5038462532891168,0.00804134365171194,0.2900626599788666,0.5028499073452419,0.02129785530269146,0.2917234539985657,0.5023163901435004,0.020636167377233505,0.25111002922058107,0.49806825849745007,0.04894660413265228,0.25316177010536195,0.4941624217563205,0.018550176173448563,0.25730578899383544,0.48882258203294543,-0.011862792074680328,0.2648280829191208,0.4846704853905572,-0.03363770246505737,0.2731764614582062,0.484112024307251,-0.035940393805503845,0.28175060749053954,0.4888043456607395,-0.018198935315012932,0.28844507932662966,0.4971238719092475,0.0030529648065567017,0.24668178856372833,0.5023310449388292,0.10386161506175995,0.24738028645515442,0.5049189329147339,0.011141692288219929,0.2937156558036804,0.5060386657714844,0.002254948252812028,0.3996888995170593,0.4792822003364563,0.00925518199801445,0.3528484106063843,0.495997816324234,0.0014323120703920722
0.3717256188392639,0.4780958281622993,0.10027805715799332,0.36142266988754274,0.4756351841820611,0.09969241172075272,0.37324137091636655,0.46059086057874893,0.09953783452510834,0.3823676288127899,0.4803660657670763,0.09997444599866867,0.3702444672584534,0.4953607983059353,0.10040639340877533,0.26705222129821776,0.49570731586880157,0.0386434867978096,0.27633153796195986,0.49189336564805775,0.03832303732633591,0.2651640325784683,0.4798919889662001,0.03765822574496269,0.2575797140598297,0.4994176334804959,0.03764209523797035,0.2689325749874115,0.5113114568922255,0.03928089886903763,0.39425010085105894,0.48137856589423283,0.10353044420480728,0.39021198749542235,0.48809944788614906,0.07845809310674667,0.38596040606498716,0.4926746156480577,0.05625154823064804,0.380005019903183,0.4956407652960883,0.02767340838909149,0.37176321148872377,0.4958804554409451,0.0032610222697257996,0.36406855583190917,0.49307483037312827,-0.0071794562973082066,0.3568796306848526,0.4892070770263672,-0.002432600362226367,0.3524049252271652,0.4876161257425944,0.007892129942774773,0.35079525113105775,0.4866313404507107,0.004438829142600298,0.39295923709869385,0.47827580240037704,0.06011565029621124,0.39097448587417605,0.47422524558173285,0.025557255372405052,0.38687101006507874,0.4685907946692573,-0.00903606042265892,0.37896011471748353,0.4644203715854221,-0.038217343389987946,0.3699253797531128,0.46433100170559355,-0.04679727554321289,0.36082630455493925,0.47041025691562227,-0.03489388898015022,0.3541095644235611,0.48046151796976727,-0.013276142999529839,0.3971542835235596,0.48199836942884655,0.123025082051754,0.24756923615932463,0.5011278682284885,0.10069330781698227,0.2520211011171341,0.5067031648423936,0.07816152274608612,0.2565454214811325,0.5101003752814399,0.057156432420015335,0.26254686415195466,0.5118566830952962,0.03059408813714981,0.27063400745391847,0.5108732435438368,0.008019533008337021,0.27812647819519043,0.5075411584642199,-0.001096903346478939,0.2852962791919708,0.5037073347303602,0.0038157827220857143,0.2897082269191742,0.5025428348117404,0.014241470023989677,0.29116923809051515,0.5020795716179742,0.012013397179543972,0.24877907037734986,0.49836112128363713,0.05731728672981262,0.25080194175243375,0.4943494955698649,0.023466449230909348,0.2549912840127945,0.48869386778937446,-0.010986385866999626,0.26269822120666503,0.48418306244744197,-0.03803937882184982,0.27156928181648254,0.48326406478881834,-0.04451874643564224,0.28066456913948057,0.48794267972310384,-0.0283029917627573,0.28768942356109617,0.4966714117262099,-0.006429402623325586,0.24463047087192535,0.5024302906460232,0.11878872662782669,0.24704310297966003,0.5029000043869019,0.012420442886650562,0.29320958256721497,0.5050825476646423,0.0033235051669180393,0.39916613698005676,0.47982311248779297,0.009464710019528866,0.3522794842720032,0.49593386054039,0.001993483165279031
0.3700357288122177,0.47935801612006296,0.10315277427434921,0.3595708668231964,0.4765563170115153,0.10273575782775879,0.3717719793319702,0.4614654699961344,0.10244690626859665,0.38082717061042787,0.4820365481906467,0.10309544950723648,0.36832607686519625,0.4970723893907335,0.1032986268401146,0.26548738181591036,0.4967766708797879,0.06564143300056458,0.27517523765563967,0.49354712698194714,0.0655406191945076,0.2638406902551651,0.4803465790218777,0.06481368839740753,0.2555025964975357,0.4999538951449924,0.06474127620458603,0.26706326603889463,0.513040754530165,0.06634873151779175,0.39287902116775514,0.4830874760945638,0.10990668833255768,0.3887852668762207,0.4892739084031847,0.08340700715780258,0.3844990849494934,0.4933749834696452,0.05961958318948746,0.37852864265441893,0.4959792772928874,0.029361015185713768,0.37032231986522673,0.49606093300713433,0.003033208195120096,0.36255672574043274,0.4932554562886556,-0.00867819506675005,0.3553581744432449,0.48941997951931426,-0.004365347791463137,0.3508324593305588,0.4877418412102593,0.006342521868646145,0.3491518795490265,0.4866459740532769,0.002893093042075634,0.39151290655136106,0.48010787434048124,0.06526753306388855,0.3894704937934875,0.4761576758490668,0.029632171615958214,0.38529845476150515,0.4705919159783257,-0.006048738025128841,0.37732656598091124,0.46635596487257214,-0.03690473735332489,0.3683190256357193,0.46602742936876085,-0.046716950833797455,0.35923107862472536,0.4714108043246799,-0.034946508705616,0.3525069415569305,0.48074086507161456,-0.014043688774108887,0.39584683775901797,0.4837909804450141,0.13014443218708038,0.24682870507240295,0.5028428925408257,0.09559758007526398,0.25108987987041476,0.5084046363830567,0.0724499300122261,0.2554416567087173,0.5117476145426433,0.051622673869132996,0.26127534806728364,0.5133656607733832,0.025896912440657616,0.2691304862499237,0.5123485247294108,0.004551070276647806,0.2764133274555206,0.5091362211439344,-0.0024628411047160625,0.2833293259143829,0.5054419623480902,0.004407899919897318,0.28769105672836304,0.5042101860046386,0.016449568793177605,0.2892454981803894,0.5035918765597873,0.014793507754802704,0.24803524613380432,0.499859184688992,0.05393512174487114,0.24996695816516876,0.49564710193210176,0.021320343017578125,0.25406062304973603,0.4897800922393799,-0.01146258506923914,0.2617048263549805,0.4851733790503608,-0.03640022128820419,0.2703355193138123,0.4843878957960341,-0.041268039494752884,0.2791257381439209,0.4892953713734945,-0.025018678978085518,0.28589707612991333,0.4981455273098416,-0.0031728267204016447,0.24389906525611876,0.5041482819451226,0.11309217661619186,0.24622750282287598,0.5029969811439514,0.012855139560997486,0.2923380732536316,0.5052279233932495,0.0038673989474773407,0.3988765478134155,0.4800352454185486,0.010051459074020386,0.3517416715621948,0.4961071312427521,0.0026325853541493416
0.3702909231185913,0.47874551879035104,0.09859622269868851,0.359974205493927,0.4762729114956326,0.09813019633293152,0.3717781364917755,0.4611829227871365,0.09770998358726501,0.38095939755439756,0.48100979063245985,0.09844236820936203,0.36881919503211974,0.49612953397962783,0.0986623466014862,0.26548738181591036,0.4967766708797879,0.06564143300056458,0.27517523765563967,0.49354712698194714,0.0655406191945076,0.2638406902551651,0.4803465790218777,0.06481368839740753,0.2555025964975357,0.4999538951449924,0.06474127620458603,0.26706326603889463,0.513040754530165,0.06634873151779175,0.3924476206302643,0.48295866648356117,0.10824408382177353,0.3883907437324524,0.4892256842719184,0.0824064165353775,0.3841727912425995,0.4933928277757433,0.05911525711417198,0.3782828330993652,0.49603408177693686,0.029190629720687866,0.3701613336801529,0.4960471895005968,0.00336074223741889,0.3625429838895798,0.49317315419514973,-0.008384081535041332,0.3554788798093796,0.4893487930297852,-0.004340947140008211,0.3509829044342041,0.48775016996595594,0.006028727628290653,0.34929610788822174,0.48669152789645725,0.0024583705235272646,0.3911472976207733,0.4799445576137967,0.06426234543323517,0.3891852796077728,0.4759924358791775,0.029024772346019745,0.38509962558746336,0.47041826248168944,-0.00631833728402853,0.37721490263938906,0.46616241667005753,-0.0368264801800251,0.3682837039232254,0.4658422576056586,-0.04653264582157135,0.3593041628599167,0.4713355170355903,-0.03522712364792824,0.3526272714138031,0.4807547781202528,-0.01452863123267889,0.39529916644096375,0.48365195592244464,0.12819144129753113,0.24682870507240295,0.5028428925408257,0.09559758007526398,0.25108987987041476,0.5084046363830567,0.0724499300122261,0.2554416567087173,0.5117476145426433,0.051622673869132996,0.26127534806728364,0.5133656607733832,0.025896912440657616,0.2691304862499237,0.5123485247294108,0.004551070276647806,0.2764133274555206,0.5091362211439344,-0.0024628411047160625,0.2833293259143829,0.5054419623480902,0.004407899919897318,0.28769105672836304,0.5042101860046386,0.016449568793177605,0.2892454981803894,0.5035918765597873,0.014793507754802704,0.24803524613380432,0.499859184688992,0.05393512174487114,0.24996695816516876,0.49564710193210176,0.021320343017578125,0.25406062304973603,0.4897800922393799,-0.01146258506923914,0.2617048263549805,0.4851733790503608,-0.03640022128820419,0.2703355193138123,0.4843878957960341,-0.041268039494752884,0.2791257381439209,0.4892953713734945,-0.025018678978085518,0.28589707612991333,0.4981455273098416,-0.0031728267204016447,0.24389906525611876,0.5041482819451226,0.11309217661619186,0.2459079921245575,0.5029606223106384,0.013157707639038563,0.2920120060443878,0.5052915811538696,0.00408428767696023,0.3987526297569275,0.47985702753067017,0.010119729675352573,0.35150498151779175,0.4961245656013489,0.0027483003214001656
